gene	meta_log2FC	meta_p	meta_padj	n_datasets	direction
HBD	103.854054074332	0.0669898136434691	0.679982864888903	2	UP
RP11-548M13.1	-35.7846781780289	0.0420447726410542	0.674415340037637	2	DOWN
YAE1D1	-24.5542681963943	0.0257403781414601	0.593058027940062	2	DOWN
DLGAP3	-29.9057401752404	0.0266884597069713	0.593151802753261	2	DOWN
KRT83	-14.5422626871635	0.0196938158807004	0.548130652679228	2	DOWN
LOC100506071	-11.1263536897308	0.172734665325674	0.679982864888903	2	DOWN
PMS2P8	23.9396778402163	0.0134029712270592	0.488263155152656	2	UP
HBG1	507.163044021811	0.0988911118058617	0.679982864888903	2	UP
BVES-AS1	-5.80352582697597	0.296361559237508	0.679982864888903	2	DOWN
NDUFA4L2	-13.7454394948077	0.109751123894903	0.679982864888903	2	DOWN
PRRG3	7.76426230115145	0.0252978230933995	0.588726339425394	2	UP
LOC100506368	-18.56519293625	0.180532632152885	0.679982864888903	2	DOWN
TMEM139	-5.75385680285337	0.441661251581649	0.679982864888903	2	DOWN
LOC101926944	-7.50860602167308	0.08066678592726	0.679982864888903	2	DOWN
C9orf173	65.1382961441828	0.0132169946895924	0.488051395791687	2	UP
LOC100507419	-3.23868065853846	0.429159283753389	0.679982864888903	2	DOWN
RP11-252E2.1	-13.828728290577	0.043798641257748	0.679982864888903	2	DOWN
LOC100288860	21.92063060375	0.0122651609672774	0.478225291729652	2	UP
ANKS4B	-3.91479197358175	0.343680384201483	0.679982864888903	2	DOWN
LRRC74	-7.61686160902887	0.316615245454691	0.679982864888903	2	DOWN
SEC1P	-1.29838038890866	0.215031714816344	0.679982864888903	2	DOWN
BC043266	-17.2600250770505	0.0552191146508848	0.679982864888903	2	DOWN
RP3-334F4.1	27.0225152652885	0.0249410644258009	0.586808040025858	2	UP
ARHGDIG	14.9049095362933	0.0119574904258416	0.477515671478763	2	UP
MESDC2	-1.56118373801442	0.295287786787418	0.679982864888903	2	DOWN
POF1B	-5.41500434536988	0.122423097036487	0.679982864888903	2	DOWN
LINC00892	6.61772152248077	0.0314411812569522	0.618078748373428	2	UP
OR7E47P	38.9022595331731	0.171454307903279	0.679982864888903	2	UP
LOC100996694	-5.75943459685096	0.346849686579563	0.679982864888903	2	DOWN
UBE2NL	-64.0067926347115	0.0476871677581533	0.679982864888903	2	DOWN
CSF2RA	-5.17681033251684	0.242190693917614	0.679982864888903	2	DOWN
LOC441204	-0.47403621226443	0.0683088116415219	0.679982864888903	2	DOWN
KCNK13	31.6746054564856	0.012204672010733	0.478225291729652	2	UP
KIR2DL2	10.7964984861058	0.347650438501008	0.679982864888903	2	UP
KCNJ4	19.0583945158582	0.0129496333832182	0.482995031345417	2	UP
TPPP2	-3.54446124743269	0.410189231458422	0.679982864888903	2	DOWN
LOC101928631	-12.9228002849759	0.275753657102152	0.679982864888903	2	DOWN
RXFP1	-3.10283382702244	0.103458876498302	0.679982864888903	2	DOWN
RP11-498E2.7	-14.1776410227212	0.0263921469382884	0.593151802753261	2	DOWN
DIO3OS	20.6796316452083	0.0162193713600222	0.515957688219125	2	UP
RP11-1137G4.3	-6.21390036223559	0.139263435526771	0.679982864888903	2	DOWN
HBB	1399.90683322019	0.143044389171497	0.679982864888903	2	UP
NEBL-AS1	-8.85233742597596	0.271177517342697	0.679982864888903	2	DOWN
MIR1-2	446.61884689952	0.0441161666327176	0.679982864888903	2	UP
LINC00559	-6.6013907646827	0.249258833737008	0.679982864888903	2	DOWN
ALOX15	-11.790603597101	0.0504156656052613	0.679982864888903	2	DOWN
KRTAP13-1	22.5198909329327	0.0129621308072308	0.482995031345417	2	UP
GUSBP5	14.8918930412692	0.0375427736263967	0.657814627471212	2	UP
CECR3	5.83082530692786	0.39548134299755	0.679982864888903	2	UP
ETNPPL	-0.25334804969231	0.130184424354215	0.679982864888903	2	DOWN
IDO1	-10.8005145732692	0.37407586450192	0.679982864888903	2	DOWN
TRPV5	-3.93347590961538	0.500695579040278	0.679982864888903	2	DOWN
KISS1R	-3.501709396125	0.451699995868127	0.679982864888903	2	DOWN
CLVS1	13.4131481412116	0.0127577265763053	0.481503121964173	2	UP
TTTY15	-1.76372526775961	0.387422337615033	0.679982864888903	2	DOWN
GRIN2B	-4.46437778961539	0.264704913805154	0.679982864888903	2	DOWN
SERPINB13	-3.65152524648935	0.272551699974238	0.679982864888903	2	DOWN
C11orf94	59.6541156106251	0.0127187937682061	0.481503121964173	2	UP
KIAA1024	-4.01181627353366	0.0336302922068869	0.629960225106571	2	DOWN
LOC152578	-7.3526678293125	0.0429366809370649	0.678771798476334	2	DOWN
RHCG	-16.8182570791828	0.0196956228471193	0.548130652679228	2	DOWN
LINC00608	-11.2491845340649	0.192393908773426	0.679982864888903	2	DOWN
DKFZp434L192	-7.7980230264207	0.315542635205325	0.679982864888903	2	DOWN
CTA-445C9.15	-6.06492787895915	0.115294865341393	0.679982864888903	2	DOWN
ND6	103.575392065	0.0269826986012613	0.593954578235264	2	UP
MFSD7	-6.18060656766588	0.231073605277187	0.679982864888903	2	DOWN
SHANK2-AS3	-8.64762802981729	0.264480154113095	0.679982864888903	2	DOWN
NRG1-IT1	12.1651342744759	0.0131402534066503	0.486797897187903	2	UP
LOC100507535	10.0962828500096	0.013675526108366	0.488892643211083	2	UP
RP11-846E15.2	-3.93882972038221	0.499711843427286	0.679982864888903	2	DOWN
PDE1B	-12.0762350652885	0.156572215739725	0.679982864888903	2	DOWN
LOC101927766	55.310021218702	0.0130936960594495	0.486481168978009	2	UP
SLC12A5	20.3407895826202	0.0134426192244346	0.488263155152656	2	UP
EFCC1	-6.283963071625	0.177610657558361	0.679982864888903	2	DOWN
MRPS36	-69.9412546103847	0.0373840597064651	0.657814627471212	2	DOWN
ENTPD3	11.9437248667476	0.0159710340347779	0.514914987728312	2	UP
STARD6	10.0845061180817	0.0147892534571414	0.506705279393841	2	UP
RP11-540O11.1	40.6563980649039	0.0140103284973752	0.493329297392447	2	UP
HIST2H2BE	27.8382136699039	0.338432560433373	0.679982864888903	2	UP
PEBP4	198.547096971154	0.142467829570559	0.679982864888903	2	UP
PCAT6	-3.92841063134135	0.178288311623124	0.679982864888903	2	DOWN
ZNF296	51.4781052893269	0.0132329359035564	0.488051395791687	2	UP
GAS2L2	80.0367583683656	0.0243718575019712	0.586124829419202	2	UP
FAM181B	-3.20301992866186	0.453051272378631	0.679982864888903	2	DOWN
LOC100131053	-10.6228613526394	0.0972546165730354	0.679982864888903	2	DOWN
DDX26B	-8.61458028194232	0.0248587090528986	0.586808040025858	2	DOWN
TMEM151A	-8.34887553355769	0.326250839605497	0.679982864888903	2	DOWN
LOC100996246	-13.7479260480048	0.153510652659357	0.679982864888903	2	DOWN
LOC100506667	-4.46327340981251	0.349299568532974	0.679982864888903	2	DOWN
ADAL	-8.36496314763622	0.204414872649227	0.679982864888903	2	DOWN
STL	-4.24070324479231	0.259455906553032	0.679982864888903	2	DOWN
LOC101928419	-8.4430139269952	0.202219631680612	0.679982864888903	2	DOWN
TMEM194A	11.233605177911	0.0197302986781872	0.548130652679228	2	UP
ABCC6P1	-8.18419520347116	0.0311523565152665	0.615806312304483	2	DOWN
MYL10	33.5642181652404	0.0156385191079226	0.51251556630018	2	UP
CHL1-AS2	-2.63182363432693	0.299313054275681	0.679982864888903	2	DOWN
NDUFA4	-353.869952908173	0.0295957116576927	0.6097404619794	2	DOWN
HDHD1	-48.2330751461539	0.0162014397877186	0.515957688219125	2	DOWN
HDC	-9.39313502316826	0.365076272474688	0.679982864888903	2	DOWN
TDRD10	-17.5911511981731	0.0770050530271735	0.679982864888903	2	DOWN
C19orf24	32.3210138237981	0.0173400369464677	0.532239335482767	2	UP
IFNA21	-8.36138900581731	0.0861647132388564	0.679982864888903	2	DOWN
HLA-DQA1	-11.904691087732	0.0316781693248423	0.619503022571916	2	DOWN
AK074476	-9.22451088122917	0.0711981355981182	0.679982864888903	2	DOWN
RP11-339A11.2	-7.16648743611058	0.0336175481829657	0.629960225106571	2	DOWN
C8orf44	-3.67615631574759	0.480847596874591	0.679982864888903	2	DOWN
LOC101927933	-11.5317135081279	0.154380488190443	0.679982864888903	2	DOWN
C8A	-6.41928894372597	0.217757791891789	0.679982864888903	2	DOWN
GRM8	-11.4314640281907	0.0921903784861149	0.679982864888903	2	DOWN
KLHL34	-55.633612498077	0.0830383153161284	0.679982864888903	2	DOWN
NAA11	22.5462975298558	0.0143525284513276	0.502535774371533	2	UP
RHOH	-9.40737496872837	0.0491064897178011	0.679982864888903	2	DOWN
LOC285628	-16.9892741227596	0.0169907714263653	0.530566480740312	2	DOWN
SLC6A5	-15.6397432905673	0.0373541449568335	0.657814627471212	2	DOWN
KIR2DS3	-55.727658355	0.0267667472999873	0.593151802753261	2	DOWN
RUNX1-IT1	-27.403082487476	0.0182715627764976	0.536333021248352	2	DOWN
C10orf71-AS1	-78.8933131119231	0.0554455902825874	0.679982864888903	2	DOWN
LOC101927534	31.7116683714904	0.0152838442029857	0.50857503501254	2	UP
LOC100506319	1.2570102714423	0.194600184045276	0.679982864888903	2	UP
FAM189A1	-11.6636826658654	0.0742590496751862	0.679982864888903	2	DOWN
MIR22	73.8709398610578	0.168290975943035	0.679982864888903	2	UP
PRO1804	-8.80050970406732	0.121228161011938	0.679982864888903	2	DOWN
CTC-510F12.4	-5.60584522689424	0.246189104454067	0.679982864888903	2	DOWN
PAX4	-1.6091709986899	0.18820640235836	0.679982864888903	2	DOWN
LOC100506797	18.9064919425962	0.0154054164470928	0.509513250166831	2	UP
LOC284926	-5.96683625588943	0.0774344970360381	0.679982864888903	2	DOWN
PEG3-AS1	-17.2676684720193	0.0479264473136134	0.679982864888903	2	DOWN
DLX6	-4.54212960714504	0.207524392764321	0.679982864888903	2	DOWN
LOC441528	-2.0372062629351	0.292322721773276	0.679982864888903	2	DOWN
LINC01000	29.4705445273078	0.0403645618247599	0.668365082892645	2	UP
FCRL3	22.1809442232236	0.0195106792585327	0.548130652679228	2	UP
OR51I2	-27.0053233601635	0.0307012761914671	0.613655909495011	2	DOWN
GIMAP4	-38.9235482293269	0.0662473895352043	0.679982864888903	2	DOWN
LLGL2	23.7732725413702	0.0196366931421051	0.548130652679228	2	UP
HIST1H4I	-12.0436196406731	0.123027180900472	0.679982864888903	2	DOWN
EHF	-1.93889181543846	0.476460201102952	0.679982864888903	2	DOWN
LINC01272	79.8836897073077	0.0155937230161691	0.51251556630018	2	UP
NR0B2	-8.04856541846155	0.32269275186417	0.679982864888903	2	DOWN
AC006026.13	-16.0270124340096	0.0283466888641093	0.600295290036945	2	DOWN
TAL2	-35.8256699233173	0.049009797852465	0.679982864888903	2	DOWN
LOC100289061	32.3444973208654	0.0149915302493368	0.506705279393841	2	UP
PDE6C	-2.07855407465914	0.371410911079171	0.679982864888903	2	DOWN
LOC339685	30.2226070163221	0.0149498044781733	0.506705279393841	2	UP
PDZD3	23.6537171360577	0.0150754928582575	0.506705279393841	2	UP
AC084219.3	-12.5401425406539	0.0598730364413353	0.679982864888903	2	DOWN
CHKB-AS1	-15.8445864283774	0.0892812187363662	0.679982864888903	2	DOWN
ACE2	-8.32275936191347	0.0594400067433491	0.679982864888903	2	DOWN
MFSD9	-3.50392832203366	0.351694038454841	0.679982864888903	2	DOWN
OR6B1	-10.5358373416202	0.0421604149330118	0.675384519318003	2	DOWN
OVOL1	19.5753135349639	0.0153422120171909	0.50857503501254	2	UP
DKFZP434H168	-9.81358462254805	0.158521572990052	0.679982864888903	2	DOWN
CNN3P1	-15.9779646167115	0.123903888386545	0.679982864888903	2	DOWN
RP11-157P1.4	19.8773691246635	0.0187685599090647	0.53751417129167	2	UP
KCNA6	-28.5015904477885	0.0697134607509722	0.679982864888903	2	DOWN
C3orf56	-2.3226149524375	0.3267214159798	0.679982864888903	2	DOWN
LINC01136	-16.9120476843029	0.0820776120025249	0.679982864888903	2	DOWN
IARS	-90.2919417264904	0.0174998269400708	0.533942872275177	2	DOWN
HMX1	-57.284588283077	0.0761109664579856	0.679982864888903	2	DOWN
ST8SIA3	9.35079705027565	0.0430896755019111	0.678771798476334	2	UP
MINOS1	-81.3674641375721	0.0263712673344812	0.593151802753261	2	DOWN
OR6A2	25.1185869434376	0.0225368368734632	0.568693034416933	2	UP
HTR3B	-9.7372933816346	0.186821267226995	0.679982864888903	2	DOWN
SIX3-AS1	-27.3717516038462	0.111872180383541	0.679982864888903	2	DOWN
RP11-413B19.2	-13.560152404375	0.0368825067317975	0.65520838988708	2	DOWN
GUCA2A	-9.89120019338942	0.204674427717433	0.679982864888903	2	DOWN
FAR1P1	17.8514194803654	0.0267266263318091	0.593151802753261	2	UP
D21S2088E	-4.19265231412019	0.217969503786829	0.679982864888903	2	DOWN
NPFFR2	-15.2101229667068	0.0282616522025383	0.600295290036945	2	DOWN
RP11-91I8.1	-2.44931635860096	0.246378052004666	0.679982864888903	2	DOWN
SEPT6	-5.99819405900097	0.101864668782666	0.679982864888903	2	DOWN
GOLT1A	7.97618817547117	0.0203075501002942	0.55033755555357	2	UP
LOC148696	-13.3250639005818	0.0388796487219282	0.660597456943458	2	DOWN
OR7E104P	91.5016561362499	0.0155632965342209	0.51251556630018	2	UP
MED14OS	-21.4140851788606	0.196165181558835	0.679982864888903	2	DOWN
LINC01056	19.3447029420913	0.0157749747023579	0.513237267583702	2	UP
CTAGE11P	-8.31918228900962	0.0622139441509498	0.679982864888903	2	DOWN
TMEM239	28.0342966388005	0.01565532208987	0.51251556630018	2	UP
LINC00173	13.2437756689231	0.0389872119149271	0.660597456943458	2	UP
LOC101929949	6.46126775593751	0.171647448510295	0.679982864888903	2	UP
MIR3916	12.588127936024	0.0161664556505624	0.515957688219125	2	UP
LOC101927675	-30.8522864609856	0.0192137122119929	0.54408387048098	2	DOWN
PNOC	0.459184958307695	0.0362548998665863	0.649362565297893	2	UP
WDR96	-9.46426662315926	0.0239979546842497	0.586124829419202	2	DOWN
CASC14	-15.4190725483654	0.19705284027061	0.679982864888903	2	DOWN
CCR6	-14.8374390742308	0.0432479701938327	0.678771798476334	2	DOWN
TAF1L	-14.531235848077	0.0561438754368121	0.679982864888903	2	DOWN
HTR1F	21.3461382766106	0.0158791486707853	0.513894218487272	2	UP
TEX101	-7.46949472420675	0.330921457051506	0.679982864888903	2	DOWN
LOC101929025	-18.8112784636971	0.0310189835862661	0.615069683055636	2	DOWN
WNT8B	-8.14614666094232	0.157164317840854	0.679982864888903	2	DOWN
RP11-503C24.6	-16.3613387238943	0.0483027266792145	0.679982864888903	2	DOWN
LINC00535	-10.5991965631995	0.165928110062939	0.679982864888903	2	DOWN
LGI1	-29.4253840909952	0.0247165366818119	0.586124829419202	2	DOWN
MARCH1	-6.27353520784736	0.114672335485193	0.679982864888903	2	DOWN
LOC730101	-4.81699160432212	0.27513224674255	0.679982864888903	2	DOWN
BC015159	22.9003994826635	0.028612505866259	0.600295290036945	2	UP
LOC101928845	18.1005770546154	0.0164932531638525	0.520453215874179	2	UP
MIR7109	-15.2742808930769	0.0904694163281185	0.679982864888903	2	DOWN
SPDYE2	-32.9030386935097	0.0194467077384993	0.548130652679228	2	DOWN
PRAM1	-12.3270631088029	0.18378106272399	0.679982864888903	2	DOWN
BAAT	3.17449537961535	0.12622564558277	0.679982864888903	2	UP
APOB	-2.98663689502405	0.47206565861367	0.679982864888903	2	DOWN
LINC01339	-21.769837926875	0.0871517940504856	0.679982864888903	2	DOWN
RP3-508D13.1	14.0800595994568	0.0529840481448014	0.679982864888903	2	UP
RPS10P2	32.0794184036058	0.0215100204702078	0.563597762555629	2	UP
PLEK	-22.2456136017669	0.0660061952679168	0.679982864888903	2	DOWN
EP300-AS1	-3.43373811048077	0.122333471053552	0.679982864888903	2	DOWN
FAM195B	37.1774575250481	0.0165087703148495	0.520453215874179	2	UP
KCNH6	-9.91014819201156	0.193333406388383	0.679982864888903	2	DOWN
RPS11P1	22.25040705875	0.0998040634315633	0.679982864888903	2	UP
LOC100506870	49.7505330523558	0.0228782659905973	0.573030224564621	2	UP
BC043291	22.3089899082212	0.110727093090743	0.679982864888903	2	UP
LOC388882	-25.6306921473077	0.189027842429	0.679982864888903	2	DOWN
ERVH-4	-52.1808959728366	0.0426502960791976	0.678561174227085	2	DOWN
KCNK16	25.4869787078365	0.0169755536904047	0.530566480740312	2	UP
HIST1H4E	-16.6016349374135	0.0260323480128444	0.593151802753261	2	DOWN
CLEC4M	-5.48993605869472	0.445740811577711	0.679982864888903	2	DOWN
EPCAM	9.17501953376441	0.0267432999601706	0.593151802753261	2	UP
LOC100288974	28.1413954034616	0.116711429615508	0.679982864888903	2	UP
ASPG	39.968133259351	0.0170975750384881	0.531319450210535	2	UP
STAG3L4	-12.9291383527645	0.228479084619405	0.679982864888903	2	DOWN
MOGAT3	-12.774744017476	0.188293342554751	0.679982864888903	2	DOWN
TUBA3C	66.7025348287501	0.0582557902443384	0.679982864888903	2	UP
LOC284837	25.3568707519231	0.0178448749683227	0.534907440648822	2	UP
SIT1	-34.1073189564424	0.0851774669888511	0.679982864888903	2	DOWN
H2AFY2	-5.32985132389426	0.493159209973852	0.679982864888903	2	DOWN
SLAMF9	29.8286479773918	0.0169026503358717	0.529783565642019	2	UP
CLEC12A	-4.95058653412019	0.0863063272874416	0.679982864888903	2	DOWN
C2orf82	-11.7978292559423	0.190318242287926	0.679982864888903	2	DOWN
CYSLTR2	-34.6401833049039	0.120488153234585	0.679982864888903	2	DOWN
USP26	-9.93339391663942	0.135308665140065	0.679982864888903	2	DOWN
TFAP2C	17.2485519574663	0.0172433785839528	0.531319450210535	2	UP
LOC101926987	20.0120457013462	0.0170145180341447	0.530566480740312	2	UP
LINC00485	2.99836830936202	0.0291506121382456	0.606688227745486	2	UP
SMIM24	41.630242241202	0.0170636920046813	0.531319450210535	2	UP
SSX3	-3.56629152677884	0.513323920334057	0.680437467819412	2	DOWN
CALML4	17.7177296471365	0.0172297047832786	0.531319450210535	2	UP
PVALB	48.3183229825001	0.0305217436432091	0.613501004979147	2	UP
H2AFX	-6.01537422038342	0.383997562181881	0.679982864888903	2	DOWN
PPP1R16B	6.27461067845832	0.351301727048519	0.679982864888903	2	UP
LOC100506374	-14.80074324125	0.024066364033419	0.586124829419202	2	DOWN
SEPT11	9.02914824814783	0.0261602576342507	0.593151802753261	2	UP
ORF1	-3.5659814499952	0.376926803863296	0.679982864888903	2	DOWN
CRABP1	-8.27614984294712	0.0921407025964714	0.679982864888903	2	DOWN
COPG2IT1	-12.9238513430288	0.221245227493255	0.679982864888903	2	DOWN
LOC157860	-22.6656706600962	0.151866465353966	0.679982864888903	2	DOWN
ACTL7B	11.6041999620577	0.0175834995061816	0.534891730521119	2	UP
PBOV1	-12.9303751162067	0.174534643493681	0.679982864888903	2	DOWN
MBD3L2	-31.1172673527885	0.112143738110418	0.679982864888903	2	DOWN
MRE11A	-7.1070891479327	0.178239276607164	0.679982864888903	2	DOWN
RP11-259G18.1	22.2522016009615	0.0201030873103624	0.549916834842984	2	UP
SLIT2-IT1	5.83234572571154	0.0183663180269881	0.536711615494143	2	UP
KIF9-AS1	29.2139664501923	0.0381776764523889	0.659627260690604	2	UP
SLC6A3	-3.42095716639424	0.393897611313657	0.679982864888903	2	DOWN
RP11-1275H24.2	-9.4981849326346	0.157522731275266	0.679982864888903	2	DOWN
LOC200609	-9.79728984216347	0.213302335519322	0.679982864888903	2	DOWN
TACR1	-5.13797386627405	0.383909671969802	0.679982864888903	2	DOWN
C20orf194	64.1583222019471	0.0518082228689847	0.679982864888903	2	UP
LINC00113	-5.28878887591828	0.221427721587901	0.679982864888903	2	DOWN
PHOX2A	33.4208980980289	0.0182387520434448	0.536333021248352	2	UP
LOC100506114	69.1334923596635	0.080921040608353	0.679982864888903	2	UP
RP1-151F17.2	-10.3320219520769	0.0202623446062021	0.55033755555357	2	DOWN
LPHN1	12.3925244457532	0.019656477375616	0.548130652679228	2	UP
IL25	-25.1284555034375	0.0512030254708355	0.679982864888903	2	DOWN
C17orf82	29.4226383547115	0.0182365407252552	0.536333021248352	2	UP
ADSS	-4.89522464413462	0.0323615447312445	0.624282730651943	2	DOWN
LOC729680	-97.0327819716827	0.0495498160547933	0.679982864888903	2	DOWN
RP11-44N11.3	-1.46207268346635	0.401616608319374	0.679982864888903	2	DOWN
MNX1	-9.48370987850961	0.346798422542873	0.679982864888903	2	DOWN
HIST1H3G	18.9466697390769	0.0610762500468905	0.679982864888903	2	UP
EBI3	-6.39338081877405	0.417911373022125	0.679982864888903	2	DOWN
KCNJ10	-4.8527124679976	0.270183692766079	0.679982864888903	2	DOWN
LOC100287610	-8.37535835817788	0.157471015779722	0.679982864888903	2	DOWN
PRKCB	-3.74052407420353	0.41045062715299	0.679982864888903	2	DOWN
HAPLN4	13.2444694211827	0.256099475644081	0.679982864888903	2	UP
NXF5	-4.44302236886059	0.331048537388727	0.679982864888903	2	DOWN
SEPT7P2	-19.6936315161611	0.0221034510655914	0.566216325339884	2	DOWN
LOC101060747	73.5846373187895	0.0518688558459223	0.679982864888903	2	UP
AC141928.1	33.266141304952	0.0186341087751954	0.536955926483356	2	UP
AC144652.1	36.5166057129327	0.0203954167525948	0.5506083490239	2	UP
HBA1	1562.92450902653	0.221154999301205	0.679982864888903	2	UP
GYLTL1B	28.7216274941827	0.0339345497960264	0.630857327689528	2	UP
LOC401320	29.7275335562501	0.0185529876174882	0.536955926483356	2	UP
KRT33A	28.080800561202	0.0184943549990861	0.536955926483356	2	UP
DEFA1	37.7951735966587	0.0186510198772026	0.536955926483356	2	UP
CCDC132	23.003481477362	0.0199696031217368	0.548499860851224	2	UP
NAT2	-12.4635921651587	0.0932993081118351	0.679982864888903	2	DOWN
LOC283278	-10.2063703645577	0.147555226784025	0.679982864888903	2	DOWN
