gene	meta_log2FC	meta_p	meta_padj	n_datasets	direction
EP300	0.204946005134556	0.000218846994589279	0.00105559343084435	1	UP
L3MBTL2	0.109600021067838	0.417136302012623	0.586556066983012	1	UP
FAM72A	-0.744853386969903	0.344882119708914	0.514640182890922	1	DOWN
CACNA1H	0.870213567854796	1.14467443336668e-25	3.2886064088632e-24	1	UP
SLC22A4	-0.150238850580896	0.305534406596072	0.472576015168558	1	DOWN
CSNK1G3	0.203262263214169	0.0524706212139893	0.123413565619036	1	UP
IK	-0.287506438127014	0.00228014309685426	0.0086077188852249	1	DOWN
RPS3AP24	1.88032418938201	0.0209018205662267	0.0580283667128874	1	UP
AGPAT4	0.710616520437934	1.10876409296253e-12	1.48910315124549e-11	1	UP
IMP3	-0.0103266796202154	0.943905275075248	0.967677009797986	1	DOWN
LRRC37B	0.268476800340187	0.053245197913767	0.124748112038237	1	UP
LINC01204	-3.21961543280162	0.0104137155343459	0.0322432891201807	1	DOWN
BCL7B	-0.100001381836959	0.335977013975623	0.505697722004138	1	DOWN
YKT6	0.369813843608872	1.11033576811968e-07	9.0909134193187e-07	1	UP
TBL2	0.0470884516484998	0.742421849426036	0.847719512172538	1	UP
TTC13	-0.0978073413834733	0.3946619002567	0.565462930855599	1	DOWN
NQO2	-0.0146634932711729	0.944584213224656	0.967823770937997	1	DOWN
GALNT2	0.351707019341485	2.86786061951933e-10	3.11839381585206e-09	1	UP
PEX6	-0.562905218575423	0.00165062520629527	0.00645378378143207	1	DOWN
TRIM68	-0.122608354330902	0.527956877405126	0.68555169695224	1	DOWN
POMT2	0.214191836126922	0.196472107247993	0.344816422375607	1	UP
LINC02076	-0.756719324209133	0.136746600210392	0.26191187801728	1	DOWN
CD63-AS1	-0.51705350713687	0.111250745831411	0.224380255130456	1	DOWN
CYBC1	0.281887349145032	0.221353111448543	0.376282062527102	1	UP
PFAS	-0.652183111125375	1.96112728037599e-05	0.000116148566920957	1	DOWN
HYI	-0.354795354560038	0.00129181733034015	0.00521891312293696	1	DOWN
IRF2	-0.488436599092071	0.000269090224180843	0.00127037661863357	1	DOWN
BCDIN3D-AS1	-1.15928534819848	0.24159316650498	0.400649856456675	1	DOWN
MIR193BHG	0.603833741715624	0.149166841288991	0.280471234252572	1	UP
PFKFB4	0.058809093909038	0.718765751716954	0.832482478004464	1	UP
SLC66A1	-0.0951409877275321	0.597707004185737	0.742113920224082	1	DOWN
MAMDC2-AS1	0.55023281467707	0.314698411471525	0.482566505111949	1	UP
ANAPC1	-0.314099260690438	6.40486269521465e-05	0.000343438481664367	1	DOWN
PDIA3	0.18805889623471	0.00235574375048014	0.00884459676232489	1	UP
CFAP251	0.329194597112818	0.108133966111804	0.219255568446197	1	UP
WT1-AS	-0.42957676033986	0.0579380393907734	0.133300844966736	1	DOWN
UNC13B	0.150755257805613	0.0340356131809989	0.0864408868327971	1	UP
EMC6	0.350271752855306	0.0313053715365782	0.0807846292991235	1	UP
DEGS1	-0.00839413499528895	0.972132928055828	0.983636251458813	1	DOWN
RPS28	-0.563993812648214	0.000470140304502461	0.00210731933634152	1	DOWN
MARCHF10	-0.0694143588191262	0.849314209302302	0.91482048482811	1	DOWN
TAF1L	-0.0874962076026479	0.799871077452807	0.883170609739495	1	DOWN
ACO1	-0.417788564273753	1.57346225232384e-11	1.92532624964706e-10	1	DOWN
MRNIP-DT	-1.90144168143741	0.090546633712539	0.191076139570663	1	DOWN
MARCHF8	0.189185038889937	0.0543012844608003	0.126803059113073	1	UP
CRCP	0.0995880485504157	0.619980227629769	0.760127322173538	1	UP
PEDS1	0.29917287815556	0.251976997790415	0.412427182587981	1	UP
PKD1L1	1.29304506002555	5.86276669333642e-05	0.000316957880603833	1	UP
SYN1	-0.501842242693497	0.625358924590055	0.764621526292485	1	DOWN
IQCN	-0.560050579795347	0.0412679456404929	0.101439544557027	1	DOWN
PSMB4	-0.433785244660089	1.75625149315144e-09	1.7747965264008e-08	1	DOWN
SSBP4	-0.351165996842743	0.00391139427674247	0.0137787819533739	1	DOWN
GDF15	0.854074482995542	6.70550359145698e-19	1.40233331982843e-17	1	UP
PGPEP1	0.249856314399504	0.182626677982773	0.326493840683867	1	UP
MED30	-0.290297116290455	0.362424169508031	0.532900941917819	1	DOWN
RAD21	-0.463723217068203	3.45852833621747e-15	5.62195646644304e-14	1	DOWN
PEX2	0.149518263907663	0.533761553243422	0.689742305814244	1	UP
CNOT8	0.317198204377351	0.593463025503475	0.73874874507285	1	UP
SYNJ1	0.180798006186566	0.0818075302074124	0.176500540314619	1	UP
LARP1	0.0293991898425551	0.531201456036744	0.687772792227393	1	UP
PAXBP1	0.166533521717068	0.115595808282827	0.231303659027296	1	UP
QPCTL	0.0408389374340854	0.810745968812169	0.889810350743897	1	UP
HFE	-0.430660560217072	0.173730135220442	0.314490064395667	1	DOWN
SSUH2	0.928924026352896	0.0221508831016592	0.0608328414485133	1	UP
MMP1	-0.451290857268584	2.80614141671425e-07	2.19316114726542e-06	1	DOWN
PHLPP1	-0.941290738292895	4.45592007343742e-07	3.38195908514938e-06	1	DOWN
TRAPPC5	0.184974560312008	0.302261698770805	0.469019103481864	1	UP
MIX23	-0.49053376684789	0.0285333685061484	0.0749526225008098	1	DOWN
HLA-DPA1	0.0291945752650585	0.911029087844808	0.949807470488805	1	UP
LINC00106	0.371329123073278	0.0867451560005481	0.184617709773773	1	UP
GCNT4	1.28614920673874	1.68837876928521e-85	3.12804635832571e-83	1	UP
EFCAB5	0.0120003566488338	0.964115260052107	0.979020075407889	1	UP
ZNF251	0.293458145131216	0.0024777522122928	0.00925219566404218	1	UP
SVIP	-0.0912910071158881	0.761686929900267	0.858964006404849	1	DOWN
MAN1A2	0.432528397276989	1.19694386343671e-14	1.86994981302961e-13	1	UP
MIER1	-0.200422198235962	0.353078596411514	0.523316799665927	1	DOWN
TSNARE1	0.21226396887465	0.466244935502501	0.632351531013294	1	UP
XKR6	-0.0213632183330324	0.922461919752372	0.957169325938216	1	DOWN
NR2F1	0.153184253366951	0.10515789066341	0.214597351780738	1	UP
MCPH1	0.1213373355357	0.237140928666031	0.395444675761922	1	UP
RPL6P19	0.0395076504325841	0.774401932450379	0.866704021518001	1	UP
SERINC1	0.338012083301459	1.837036481287e-08	1.6581520419162e-07	1	UP
ZNF57	-0.613717399712411	0.158370476518307	0.293452194781221	1	DOWN
PCDHGA11	-0.424337821666174	0.0287992341918427	0.075490247289374	1	DOWN
HADHA	0.0541374302133137	0.358640264671068	0.529063951078155	1	UP
PSMB9	-0.349412366658289	0.0243592395015949	0.0657726775107526	1	DOWN
SORBS1	2.50478746346533	4.03597441048334e-243	4.1659904432782e-240	1	UP
GABARAPL2	0.0187516026354933	0.898778041042098	0.942201049771444	1	UP
LOC124905527	-0.394282258537755	0.52274783066612	0.681052010544185	1	DOWN
WDR31	-0.00311031344607865	0.992489463006141	0.995681633488667	1	DOWN
ASCC1	-0.462090640561178	0.000635975496778124	0.00277239273120382	1	DOWN
POLE3	-0.291698572021225	0.00555845617083204	0.018745682642869	1	DOWN
TBC1D8B	-0.0691200182615327	0.518368992099353	0.677546156370093	1	DOWN
CTDSP1	-0.434950630378352	0.00432608173949853	0.0150895986525448	1	DOWN
PDZD4	0.609084509317421	0.319835568618527	0.488735980376096	1	UP
CREB5	1.02061114633108	0.121804687960688	0.240671041356113	1	UP
KIF16B	-0.0110285775067046	0.913771693452705	0.951466199871989	1	DOWN
KSR1	1.26729856170477	8.24633989582396e-19	1.71464543646837e-17	1	UP
HMGA1	-0.304757110302398	0.0292591748761342	0.0764192521271651	1	DOWN
STAC	-0.609302782479764	0.101001577541374	0.208421219056175	1	DOWN
CES4A	0.886340755797752	5.61685038376059e-06	3.66451940838484e-05	1	UP
FGFR2	-0.147238423084818	0.485631108225633	0.649119402464141	1	DOWN
PARP14	0.16156383318879	0.013076467046789	0.0390914408963897	1	UP
DHX8	-0.121295478454945	0.0782032161513054	0.16989096160591	1	DOWN
MEF2D	0.226733489225568	0.192957245663116	0.340324989380789	1	UP
CAMK2A	-0.369233600999603	0.406345858268833	0.57728116376749	1	DOWN
SLC35H1	-0.0303128964087044	0.775767468810487	0.867504941857276	1	DOWN
CDKN2B	0.966620800823671	3.90223985615004e-15	6.30879932002528e-14	1	UP
CDKN2A	-0.192421019603776	0.507888724291673	0.66868622036616	1	DOWN
AMMECR1	0.237927111894924	0.00370396160290318	0.0131481083575421	1	UP
CHRDL1	-2.00513861418339	0.0147951289982017	0.04340324992956	1	DOWN
PNPLA7	0.224956523023975	0.528401541932275	0.685697798353386	1	UP
NPR3	-0.439049096354392	0.251318690776555	0.411676082567671	1	DOWN
DNTTIP2	0.380505699011617	0.102580629768932	0.210866668675795	1	UP
SUB1	-0.142936686552071	0.0568602690275509	0.131531345159908	1	DOWN
GOLPH3	-0.0628663397560268	0.369020648494959	0.539039435571045	1	DOWN
GSTT2	0.347834697363119	0.462119021252652	0.628821278354244	1	UP
DOCK7-DT	0.842043419125565	0.00133823672098303	0.00537411649932661	1	UP
FMO4	-0.261928358130051	0.653445214630782	0.787381948267859	1	DOWN
SKIDA1	0.239542447204114	0.688086874517698	0.811452866301229	1	UP
SPAG4	0.105561846316688	0.78954711951005	0.877132950802563	1	UP
H2BC4	-1.89884462277986	0.0196996052805111	0.0552302838311749	1	DOWN
SDHA	-0.312869199066534	0.00854862709640698	0.0273249746007913	1	DOWN
ZNF792	-0.180285633749504	0.4999451294851	0.660997901755643	1	DOWN
NPIPB12	0.185038269876518	0.747126760504239	0.850470958333734	1	UP
RPL6	0.0682803149958652	0.281023765611751	0.446370019438933	1	UP
SNX5	-0.463089156729979	2.2785648842087e-05	0.000133634501386769	1	DOWN
CDK18	-0.676830485955921	0.013375974974861	0.0398466737500961	1	DOWN
GPR89B	0.197677433910659	0.285539139436504	0.451318227950762	1	UP
NPM3	-0.762870096961087	0.000157506270525938	0.000785411703026339	1	DOWN
FBXO43	-7.40721228202191	3.59053932865915e-09	3.54418605453917e-08	1	DOWN
PABIR3	-0.549760914297595	0.0752020496572147	0.164658305999456	1	DOWN
PABIR2	-0.615048488959394	9.83691652271194e-06	6.14056156662518e-05	1	DOWN
LACTB	-0.0912778883113822	0.168090619000907	0.3070894481899	1	DOWN
CORO2B	-0.764524995161948	5.06240789903405e-10	5.37128168494428e-09	1	DOWN
LASP1NB	2.54669550075247	3.32783149151586e-32	1.26553928641831e-30	1	UP
NLRP2	0.786607305404123	4.02059990278194e-06	2.67503173089787e-05	1	UP
ARHGEF1	-0.152762325627647	0.168209033633565	0.307228102254632	1	DOWN
CHRM2	0.834732228799451	2.43889124928648e-25	6.87025681158653e-24	1	UP
XAB2	-0.128599404461243	0.231049234522012	0.388243312567162	1	DOWN
TOR1AIP1	-0.462102081598915	0.0243045130944698	0.0656739937786431	1	DOWN
RGS16	-0.150855443424292	0.772832304812435	0.865684802483877	1	DOWN
THAP9	0.522305586197793	0.267524554892212	0.430991899971835	1	UP
TSPYL1	-0.138868078343673	0.0209857091095709	0.0581969837540605	1	DOWN
RNF187	-0.0069516905797437	0.935540074360069	0.963681631946494	1	DOWN
RSPH4A	1.36337651817613	0.0137887914913858	0.040941406583525	1	UP
RWDD1	-0.56844460292597	2.77804440113573e-11	3.32055580155603e-10	1	DOWN
CFAP54	1.56563617043139	0.000579898266585448	0.00255621438685503	1	UP
NPIPP1	-0.440097604140749	0.374738724263469	0.54557216445007	1	DOWN
SUPT7L	-0.159384032176225	0.0937803103554957	0.196693652387122	1	DOWN
ZNF81	-0.164562416077444	0.180583428740205	0.32369277210676	1	DOWN
HGF	-0.876709260488574	0.0675875558250771	0.150936141126285	1	DOWN
FILNC1	0.194258174460258	0.656375331485436	0.789242688228509	1	UP
SPIN2A	0.407386608100198	0.575734365504038	0.725618115811866	1	UP
LRIG2	0.113600259899591	0.311446923006796	0.479207781555708	1	UP
ABCB10	-0.281144060032592	0.0054743039180236	0.0184877695534842	1	DOWN
COG2	-0.0408426252253457	0.765601134034614	0.861591931152886	1	DOWN
MMAB	-0.71517228905814	0.000975137235105954	0.00404309562117209	1	DOWN
KDM6A	0.540635953820508	1.5663578910297e-07	1.25962369968115e-06	1	UP
ADGRA3	-0.126234437874822	0.316614876107364	0.484682370193593	1	DOWN
EME2	-0.186019863219942	0.397423436080905	0.568348943572999	1	DOWN
TESMIN	0.425952478739485	0.429618838327062	0.598286771963417	1	UP
COMTD1	-0.0275393188092411	0.930675368071211	0.961068296698376	1	DOWN
IGHMBP2	0.22618802859749	0.124382836510096	0.24448536050155	1	UP
MR1	-0.751840587473212	0.000418162880063735	0.00189372352861204	1	DOWN
PTRH1	0.547209904107629	0.105895771859948	0.215747892168068	1	UP
CCDC97	0.129338363441992	0.308052638001756	0.475250205163166	1	UP
SAXO4	0.026599563395468	0.970080389252927	0.982524159982831	1	UP
ZNF177	-0.524305615479375	0.54298543482704	0.697234984777462	1	DOWN
ZNF48	0.159985226630003	0.506682022808774	0.667624369715156	1	UP
GOLGA8M	-0.194977204983858	0.589556801550117	0.7361055243823	1	DOWN
CYB561A3	-0.294315341540406	0.0591636028295193	0.135526393245098	1	DOWN
SHANK1	0.807070685616478	1.20073805928841e-07	9.81995794837397e-07	1	UP
KCNIP4	0.714848198350587	0.195280747519102	0.343389702793438	1	UP
SPTLC1	-0.00225215670355494	0.976168101635115	0.985525262557981	1	DOWN
NFATC2	1.9929115793574	0.00145260810424778	0.00576693398749579	1	UP
VEGFA	1.04683523139693	1.99414811365823e-35	8.52586816286245e-34	1	UP
ZNF578	0.283972577292339	0.219480030615253	0.374066036374693	1	UP
RGPD2	0.288661331728049	0.209941877018237	0.36169171015624	1	UP
GNPTG	0.377143868780904	0.000472996576210197	0.0021186628647902	1	UP
SENP7	0.398023639260618	0.000321665304596221	0.00149225852864205	1	UP
COG5	0.223539395645672	0.00208020585140417	0.00792540331100492	1	UP
ZNF462	0.270519120400027	0.270746942561757	0.434874298872952	1	UP
RPL23P4	-0.669606813753395	0.39164957791463	0.562140694345952	1	DOWN
ZSCAN12	-0.1112924414166	0.519994939237184	0.67893448381971	1	DOWN
RPL21P48	-0.0454268776338701	0.939631362156853	0.965137060829585	1	DOWN
RNF41	-0.135732530051744	0.218205214676231	0.372068856316957	1	DOWN
TMEM129	-0.216034408827522	0.106153587634159	0.216053384383052	1	DOWN
SPRY3	0.346933378354295	0.0876014437693691	0.186083854756894	1	UP
PPIC	0.157710653642379	0.170081161694892	0.309669001846149	1	UP
SLC28A3	0.261580431904714	0.529482098763776	0.686668384567471	1	UP
FAM78A	-0.257071287494484	0.708667952238274	0.826083776542333	1	DOWN
GSAP	0.274914585168001	0.0831420089532651	0.178553302330753	1	UP
ZNF519	-0.952643119774984	1.44196046705963e-06	1.02750348666069e-05	1	DOWN
FBXO48	-0.171012495060684	0.582371020047983	0.731113162254661	1	DOWN
UQCC3	-0.0102527522277364	0.969264190300561	0.98199274640854	1	DOWN
ZNF155	-0.115266572283155	0.791784321519806	0.878402827443783	1	DOWN
NFIX	-0.694486601549817	1.44944369509109e-22	3.55618180607154e-21	1	DOWN
LHFPL1	1.50538692227318	0.208192392722155	0.359449016395205	1	UP
CEP97	-0.208679835908682	0.0518719177325294	0.122303978324814	1	DOWN
ZNF780B	0.0841301927594351	0.738865001566833	0.845863751694708	1	UP
SEC22A	-0.292710989303078	0.159283136688319	0.294725492175138	1	DOWN
SNAI1	1.51637465997588	3.04883307333376e-07	2.36747376371554e-06	1	UP
TATDN1P1	0.169217204539738	0.72859729686456	0.839161515660298	1	UP
NUCB1	0.106933937493429	0.316091358436578	0.484246501572818	1	UP
TWF2	-0.0915760445210436	0.50550124269129	0.666332067694229	1	DOWN
LINC01914	0.125856908883138	0.89567778538456	0.940706695666949	1	UP
ZNHIT1	0.202148256389989	0.0444065009981136	0.107725087447329	1	UP
CLDN15	0.319826037669175	0.228789036588448	0.385476316630484	1	UP
EIF4EBP1	-0.262610664975645	0.195125368173253	0.343233569085228	1	DOWN
MXD4	-0.448067780842503	2.72797114399122e-05	0.000157498645632509	1	DOWN
ABHD2	-0.499198294092674	1.67386841736397e-10	1.85783966968715e-09	1	DOWN
FANCI	-1.60708239186272	4.48251740670919e-67	5.26641130441907e-65	1	DOWN
POLG	0.00553892117090192	0.955457927535602	0.974119607773785	1	UP
ACSF2	-0.0395283491516826	0.788114881462481	0.875945866175536	1	DOWN
EEIG1	0.218521462882511	0.276186054656748	0.440623170219106	1	UP
PIP5KL1	0.612300362755061	0.126761742069064	0.247813032283556	1	UP
SAMD14	0.448493354419665	0.00291076254792587	0.0106489695139435	1	UP
ENTPD3-AS1	-0.0316573446352349	0.954091730912373	0.973094634226653	1	DOWN
RUFY1-AS1	0.433657247211611	0.491111741159482	0.653805229985783	1	UP
PLK1	-2.10160432491922	3.33902136775774e-44	1.97754908956832e-42	1	DOWN
CLPX	0.0874378627760341	0.319837808208203	0.488735980376096	1	UP
YY1AP1	0.0184070719871884	0.828683477408035	0.900940786339416	1	UP
KBTBD8	2.0319070630412	1.1050816100354e-05	6.85093708563774e-05	1	UP
EOGT	0.591799399868602	0.00970735565982553	0.0303334633888984	1	UP
RC3H2	0.220028418878686	6.05925315357235e-05	0.00032635955021347	1	UP
INKA2-AS1	-0.820193154779543	0.00221423020943253	0.00838078594984534	1	DOWN
CGNL1	-1.03213937365485	0.00133841570002605	0.00537411649932661	1	DOWN
HIPK2	0.497466847600119	1.85787937456208e-12	2.45413298371084e-11	1	UP
DENND5A	-0.186051932405719	0.00381446650612209	0.0134840644520475	1	DOWN
MYADM	0.811696624090653	3.36755463741485e-31	1.22272693631362e-29	1	UP
SLC45A1	0.151147871340533	0.708378824340648	0.825813358385504	1	UP
CHIC1	0.389079700434385	0.00418568684670648	0.0146564963949007	1	UP
DENND4C	0.117109190218751	0.104173930457698	0.213322583115232	1	UP
IGFBPL1	1.89182187706611	0.000284239468727564	0.00133752672177858	1	UP
ASF1B	-3.18675889204591	2.17363446712081e-36	9.46120231456712e-35	1	DOWN
KCTD9	-0.748530382248422	7.5833832131853e-16	1.28322565355668e-14	1	DOWN
H2BC10	-2.56364699365556	4.45149991772001e-33	1.73861149489113e-31	1	DOWN
ENPP4	0.345342749114144	0.13189764692863	0.254940051138906	1	UP
IFNGR2	0.0419722303376332	0.817074490613391	0.893940248173881	1	UP
SLC25A16	0.399311654939132	0.00370795356975209	0.0131590464234989	1	UP
SHLD3	0.281788920530238	0.34267611812539	0.512524589425586	1	UP
LOXL1	-1.02192304220502	2.39274534923503e-18	4.76274973027485e-17	1	DOWN
ANKRD29	0.930438270050106	0.0379332541104791	0.0946152640085509	1	UP
RAB40AL	-0.316240937165395	0.396018479372219	0.567013082870102	1	DOWN
EDF1	0.218361501089397	0.00392274047382299	0.013812749168425	1	UP
SLC10A7	-0.398220134185214	0.0189407987322326	0.053516404165919	1	DOWN
C16orf87	-0.000346898963203059	0.997195155975709	0.998570385962086	1	DOWN
MFAP3	0.375333053615175	0.0283607303823225	0.0745707632377988	1	UP
ELOVL6	-0.519964720398967	2.03056074221618e-06	1.42237679523829e-05	1	DOWN
PFKFB3	0.589088129998125	6.2060039134061e-06	4.01266051689627e-05	1	UP
TRA2A	0.172222868076261	0.0177662586041931	0.050759233509133	1	UP
ZNF627	0.662278309288786	0.000432628723200669	0.00195189437370367	1	UP
ZNF789	1.07672153465521	1.76991394893157e-18	3.56722823933196e-17	1	UP
WDHD1	-1.67400666645908	5.74662048985075e-39	2.67885202254301e-37	1	DOWN
SEMA3C	1.4138559008476	8.7982366688267e-78	1.31075585671355e-75	1	UP
MATCAP2	0.896274722015471	0.00107209487553843	0.0044026266116527	1	UP
UBE2Q1	-0.0826980277395839	0.265656890348287	0.428652045826607	1	DOWN
IL6R	-0.549794903409358	8.40450500411234e-07	6.18713712758163e-06	1	DOWN
ADAR	0.0571380790644566	0.307381457347217	0.4745693846287	1	UP
ARPC5L	0.0710973592786917	0.417985895252813	0.587350658527655	1	UP
MRPS18A	0.00427987929836316	0.976603287709923	0.985674962333852	1	UP
SART1	0.00243811438923747	0.981290356473547	0.98916203553287	1	UP
NAPA	0.0314546197692448	0.728516083524124	0.839161515660298	1	UP
CDC37	0.0777189152579381	0.52089270884171	0.679825468063759	1	UP
RABAC1	0.245620117133887	0.096701655684461	0.20167926487172	1	UP
GFPT2	0.157989713312202	0.279025730492119	0.444026079874641	1	UP
LINC01118	-0.203208546563092	0.67878320222855	0.804865688307068	1	DOWN
G2E3	0.21446469309279	0.0327877265380875	0.0838462990978415	1	UP
H2AC25	-0.427916943112073	0.216080390804517	0.369142656048714	1	DOWN
FCRLA	-0.656737757599574	0.15869369330672	0.293897547350431	1	DOWN
SYNGR2	1.25707529264633	2.99236821736776e-15	4.9139446714979e-14	1	UP
NUP210	-0.69650314296575	0.0626448932610448	0.142049482585181	1	DOWN
SIPA1L2	0.553200961263164	0.139032841527571	0.265026196137044	1	UP
RPL35P1	-0.01245161270253	0.958274473912841	0.975693963398469	1	DOWN
COX15	-0.522328717991215	2.28346526023883e-08	2.03317045444925e-07	1	DOWN
LGALS3	0.279568224665543	0.000305339828882778	0.00142291708067882	1	UP
RILPL1	0.0469410627620341	0.757092081268107	0.856692684868355	1	UP
TAF10	-0.328366350489421	0.0342301929195068	0.0867673246587954	1	DOWN
KRABD1	-0.492085078613677	0.113682228834275	0.228393103109644	1	DOWN
TXLNA	0.017121793725778	0.786802548441021	0.875067518838401	1	UP
ARHGEF33	0.18105127593164	0.695483446860764	0.817773091178592	1	UP
MTBP	-1.12782676461627	1.22333859528001e-07	9.99913237578701e-07	1	DOWN
SNTB1	-0.238262879778846	0.0116096543577954	0.0353202347630529	1	DOWN
NPAS4	2.08933093948126	0.000658524977541582	0.00285690316735317	1	UP
MNAT1	0.259210123955277	0.0451828369302129	0.109259902355841	1	UP
SBNO2	0.021753556406605	0.793222442129618	0.879062471561255	1	UP
MID1	0.498181914361228	2.09942320466241e-07	1.66696509508662e-06	1	UP
SLC68A1	-1.47554294451669	0.000105898702735658	0.000546746035453017	1	DOWN
ZNG1A	0.111327837430562	0.37074278370795	0.540953550824272	1	UP
MYOF	-0.376861805549537	1.21454507509959e-17	2.32161255029949e-16	1	DOWN
RAB43	0.894530727450435	0.507804706710435	0.66868622036616	1	UP
PTPRG	0.422664491859491	3.76557104300216e-07	2.88987079885418e-06	1	UP
GLYATL2	-1.64080213397659	0.195142689336671	0.343233569085228	1	DOWN
FLNA	0.489623804449287	9.20286194867459e-33	3.54641488054124e-31	1	UP
PDLIM7	0.785026745720432	1.56484217799268e-43	9.04541372566889e-42	1	UP
SRP72	-0.440716668428549	1.78934078648719e-12	2.36792707926066e-11	1	DOWN
CNP	-0.0941088625858981	0.550443208916095	0.703375122178034	1	DOWN
POLR1G	-0.374826955999864	0.200828972237657	0.349828770227385	1	DOWN
CD81-AS1	-0.723980074623948	0.259975886271736	0.422030053079404	1	DOWN
RAP1A	0.136254550353927	0.118240839204927	0.235520105768491	1	UP
MRPS30	-0.420171813822022	5.98216094668309e-05	0.000323050104037808	1	DOWN
NNT	-0.342163054603799	8.83957649430473e-07	6.48430050351257e-06	1	DOWN
HDAC1	-0.168651878048635	0.0214764765239374	0.0593706483617207	1	DOWN
C1GALT1C1L	-0.355059121717574	0.495353638858057	0.657151880578149	1	DOWN
PALM	0.679825429355549	0.000980969532895221	0.00406305265688416	1	UP
GADD45B	1.60407923278025	2.04697884135512e-42	1.11626004665747e-40	1	UP
BUD31	0.269095004045988	0.0268862310576017	0.0713821284242885	1	UP
PDAP1	-0.492543401897971	5.43835766681993e-08	4.64752848274481e-07	1	DOWN
ALDH3A2	-0.19509667249262	0.199680703031853	0.348584904507527	1	DOWN
MAPK7	0.0102044743197464	0.939510378831755	0.96508846207689	1	UP
STRADA	-0.415756050776747	0.0253855367970226	0.0680226946511726	1	DOWN
PABPN1	-0.127155936539067	0.129547080347254	0.251556686119077	1	DOWN
SNX25P1	0.409070825359279	0.417466301446086	0.586845223511855	1	UP
RPL24P8	0.0267472161124037	0.839968748314826	0.908358032021069	1	UP
RPS3AP12	0.475057404572213	0.593432522653728	0.73874874507285	1	UP
SPMIP4	-0.119277238282285	0.674987331463586	0.801991077426579	1	DOWN
CCDC188	0.680246929508987	0.271526789053248	0.435484121593009	1	UP
METTL21EP	-0.223229454617068	0.651595402691889	0.785928149929095	1	DOWN
RARS1	0.0314596692471532	0.692364137716125	0.815166543436184	1	UP
WWC1	0.354075710072729	0.295343452531484	0.46200565409531	1	UP
TCERG1	-0.14150335670207	0.0574429016161479	0.132372408109544	1	DOWN
MACROH2A1	0.0454048934408161	0.459487088492772	0.626774392657075	1	UP
SCN9A	0.347150501980736	7.62805073420161e-10	7.93042886042788e-09	1	UP
SDC2	0.0442960528307465	0.697024391843842	0.818452871255006	1	UP
BLTP3B	0.0065703436220636	0.926394924551152	0.959161377636894	1	UP
NOP2	-0.353909592599913	0.00268429006143893	0.0099296486391241	1	DOWN
GAPDH	-0.337761088681337	4.27624943518225e-12	5.46867969803705e-11	1	DOWN
CHD4	-0.127728213861623	0.0183942782428247	0.0522333886592768	1	DOWN
SLC47A1	-0.364634916348765	0.244586750133092	0.404026015971726	1	DOWN
KPNA1	0.155094313002276	0.018864144153677	0.0533822145537729	1	UP
IGHEP2	0.947485664978147	0.168186251862552	0.307225322420142	1	UP
ALPK1	-0.61626643673018	1.34623905453842e-08	1.23599114213054e-07	1	DOWN
RPGR	0.511225468803143	0.000789784742300871	0.00336671956076398	1	UP
CHIC2	-0.048511036247451	0.753943784535509	0.854595782439614	1	DOWN
BRCA1	-1.47290471831357	1.15045749189234e-12	1.5422320236861e-11	1	DOWN
RPS15	0.0500614643415478	0.577190652055413	0.726882972797627	1	UP
RPL13AP11	0.0691422436177399	0.84043929017335	0.908533032266122	1	UP
LTO1	0.206940596005551	0.221440167016307	0.376367235217103	1	UP
ALDH1A3	-0.453367884567892	0.031613263833466	0.081419225745396	1	DOWN
BOLA3	-1.14811632006647	0.000157610478414209	0.00078566023579294	1	DOWN
CDC42EP3	-0.196206182138865	0.00130340295633607	0.00525543418582939	1	DOWN
ZSCAN21	0.191833121956177	0.444708700611112	0.612872903786763	1	UP
ZNF3	0.203972317613063	0.450521332114402	0.618456094482458	1	UP
YBEY	-0.246484929457011	0.254836818121224	0.416118289115233	1	DOWN
UQCRFS1	0.167072023606473	0.0271644552617227	0.0720149592711713	1	UP
PLSCR4	-0.397554040105762	0.000342913624685295	0.00158118850999592	1	DOWN
LINC02280	0.0263952289708372	0.970102592249453	0.982524159982831	1	UP
DYNLT2	-0.83813612260377	0.0281156643225924	0.0740476517451764	1	DOWN
UBE2G2	-0.0157321190004274	0.851402098045777	0.916128098797427	1	DOWN
SMIM10	-0.759716084393695	3.89886434190534e-06	2.60022612782329e-05	1	DOWN
KRT8P50	0.267720338983495	0.601462592979195	0.745350026893093	1	UP
GPR75	1.09073600079907	4.08683440420314e-09	4.00942593178137e-08	1	UP
REEP4	-0.362848019918585	0.134868488380528	0.259173474147209	1	DOWN
TNXB	-0.95632673410291	2.41452596310763e-16	4.23450421029956e-15	1	DOWN
TMEM30A	0.287414354616367	0.211206033062913	0.363436340056222	1	UP
COX7A2	0.0376129650461922	0.693762722318752	0.816456817347959	1	UP
GMDS	-0.176286822248654	0.250182034468619	0.410232676739591	1	DOWN
GET1	0.0664581139182067	0.794811169419205	0.879724361653759	1	UP
TNRC18	0.0199675271602536	0.870877153558226	0.927956204858912	1	UP
BLMH	0.0116137544669537	0.923723100490334	0.957882129248351	1	UP
NTN4	-0.431431645261525	8.69219352032757e-06	5.47324133168861e-05	1	DOWN
JKAMP	0.330196617845676	0.0224506774910933	0.0615158779718979	1	UP
ZNF35	-0.339575708899085	0.299236183887993	0.465908059716039	1	DOWN
