gene	log2FC	p	padj	n
ENSG00000139209	2.01595606307512	0.00521633868044103	0.160945108044042	10
ENSG00000196189	1.10009878100097	0.00532269871507708	0.163718302582944	10
ENSG00000165672	-0.568504358794045	0.00534411224949924	0.163869614811034	10
ENSG00000115290	0.632515634306048	0.00546805538357621	0.167154246879476	10
ENSG00000090776	1.12245991528772	0.00550031821615102	0.167624728458467	10
ENSG00000119630	1.62042436257356	0.00554704724408601	0.168531848226283	10
ENSG00000140263	-0.651623457122938	0.00559480411823146	0.16905481604888	10
ENSG00000197226	-0.443795687245933	0.00559829234827193	0.16905481604888	10
ENSG00000138468	0.647618753423903	0.00569129730424595	0.171342541568738	10
ENSG00000144749	-0.935485414630957	0.00578544419932912	0.173594292727916	10
ENSG00000166750	-1.4002814285219	0.00580398159169432	0.173594292727916	10
ENSG00000076513	-0.48289538273818	0.00581851026455923	0.173594292727916	10
ENSG00000113552	-0.585018387460993	0.00589838178548285	0.175450368379557	10
ENSG00000100911	-0.529611731865361	0.00598011573117098	0.176992056034243	10
ENSG00000067064	-0.813688508332217	0.00598584104957277	0.176992056034243	10
ENSG00000129083	-0.418356726147724	0.00613529979314265	0.180873007254814	10
ENSG00000186854	0.832846471324976	0.00620730183704006	0.182454271452642	10
ENSG00000217128	-0.510364956549227	0.00623588166656418	0.182753641172021	10
ENSG00000144655	0.627909553661309	0.00643339902329275	0.187987703812981	10
ENSG00000115866	-0.45677881497192	0.00650919267634047	0.189644660526224	10
ENSG00000141447	0.736124426936742	0.0065992728266111	0.191706946001115	10
ENSG00000197747	-0.463335987829434	0.00666463136630229	0.193041144677006	10
ENSG00000171105	0.655419541748065	0.00678710769165184	0.196017194524887	10
ENSG00000186298	-0.516174322276485	0.00681276431453815	0.196187865115758	10
ENSG00000151491	0.593681506579288	0.00687509857077452	0.196288408136085	10
ENSG00000173482	0.463537090626687	0.00688146927405178	0.196288408136085	10
ENSG00000092969	1.42915945902278	0.00689446729274825	0.196288408136085	10
ENSG00000118137	-0.644234358538973	0.00690946609136469	0.196288408136085	10
