gene	log2FC	p	padj	n
PFKP	-0.862969871882238	0.0073254660584229	0.252062313275608	6
NEK9	-0.844831794047272	0.00737441299874417	0.252062313275608	6
TMEM37	-1.6061318476896	0.00745061203123365	0.252062313275608	6
TRIP11	-1.36585213691369	0.00752198540021162	0.252062313275608	6
TAB3	-0.76353871489542	0.00754481845827721	0.252062313275608	6
BORCS5	7.27861357553112	0.0075454479153067	0.252062313275608	6
EPHA2	7.27861357553112	0.0075454479153067	0.252062313275608	6
HROB	7.27861357553112	0.0075454479153067	0.252062313275608	6
MPC1	7.27861357553112	0.0075454479153067	0.252062313275608	6
RPLP0	7.27861357553112	0.0075454479153067	0.252062313275608	6
SMARCD3	7.27861357553112	0.0075454479153067	0.252062313275608	6
NFKB2	2.34413094803247	0.00754879491458842	0.252062313275608	6
RIPK1	1.7295301816657	0.00756278868272076	0.252062313275608	6
C3	-7.55430934838698	0.00767141848945586	0.252062313275608	6
GLA	1.94901930593398	0.00775458614155096	0.252062313275608	6
CHCHD6	7.26934273679939	0.007792064082627	0.252062313275608	6
DGCR6	7.26934273679939	0.007792064082627	0.252062313275608	6
PTCD1	7.26934273679939	0.007792064082627	0.252062313275608	6
TMEM250	7.26934273679939	0.007792064082627	0.252062313275608	6
ADORA3	-7.23705990079103	0.00781109494191437	0.252062313275608	6
AQP3	-7.23705990079103	0.00781109494191437	0.252062313275608	6
C1orf141	-7.23705990079103	0.00781109494191437	0.252062313275608	6
C1orf159	-7.23705990079103	0.00781109494191437	0.252062313275608	6
CCDC137	-7.23705990079103	0.00781109494191437	0.252062313275608	6
SLC25A15	-7.23705990079103	0.00781109494191437	0.252062313275608	6
TRAPPC6B	-7.23705990079103	0.00781109494191437	0.252062313275608	6
FASTKD5	7.566858574898	0.00786995925024649	0.252062313275608	6
GGT1	7.58285387331853	0.00787516695074684	0.252062313275608	6
GNAZ	7.58285387331853	0.00787516695074684	0.252062313275608	6
KCNAB3	7.58285387331853	0.00787516695074684	0.252062313275608	6
RGPD5	1.66503984972031	0.00788021980639364	0.252062313275608	6
CAPN12	-7.52539364945951	0.00811330748300807	0.256311263673644	6
CORO6	-7.22174412383791	0.00819940477892422	0.256311263673644	6
EDA2R	-7.22174412383791	0.00819940477892422	0.256311263673644	6
FOXJ3	-7.22174412383791	0.00819940477892422	0.256311263673644	6
PCDHGB5	-7.22174412383791	0.00819940477892422	0.256311263673644	6
POLR1E	-7.22174412383791	0.00819940477892422	0.256311263673644	6
TMEM108	-7.22174412383791	0.00819940477892422	0.256311263673644	6
RASAL2	-1.60423784579961	0.00829129287745572	0.25795803409196	6
CXCL10	7.55097477530769	0.00833246246391769	0.25795803409196	6
IFITM3	7.55097477530769	0.00833246246391769	0.25795803409196	6
RAD51C	-1.10384349559675	0.00845241121646668	0.260832741000453	6
CAD	-1.39211990356017	0.0084909054076143	0.261183505637414	6
ZMYM2	1.19204473026409	0.00868837314146292	0.266406549700653	6
NFATC1	-7.20449353444959	0.00869054579482036		6
